0,霊夢
1,ルーミア
2,チルノ
3,美鈴
4,パチュリー
5,咲夜
6,レミリア
7,フラン
8,魔理沙
9,レティ
10,橙
11,アリス
12,ルナサ
13,メルラン
14,リリカ
15,妖夢
16,幽々子
17,藍
18,紫
19,リグル
20,ミスティア
21,慧音
22,鈴仙
23,永琳
24,輝夜
25,妹紅
26,？？？
27,てゐ
28,文
29,小町
30,映姫
31,メディスン
32,幽香
33,穣子
34,雛
35,にとり
36,早苗
37,神奈子
38,諏訪子
39,衣玖
40,天子
41,パチェ
42,萃香
43,観客
44,空
45,ナマズ
46,ヤマメ
47,パルスィ
48,勇儀
49,さとり
50,お燐
51,こいし
52,ナズーリン
53,小傘
54,一輪
55,村紗
56,星
57,白蓮
58,ぬえ
59,ルナ
60,スター
61,サニー
62,響子
63,芳香
64,青娥
65,布都
66,神子
67,マミゾウ
68,こころ
69,わかさぎ姫
70,赤蛮奇
71,影狼
72,弁々
73,八橋
74,正邪
75,針妙丸
76,雷鼓
77,華扇
78,菫子
79,清蘭
80,鈴瑚
81,ドレミー
82,サグメ
83,クラウンピース
84,純狐
85,ヘカーティア
86,女苑
87,紫苑
88,ラルバ
89,ネムノ
90,あうん
91,舞
92,成美
93,里乃
94,隠岐奈
95,瓔花
96,潤美
97,久侘歌
98,八千慧
99,磨弓
100,袿姫
101,早鬼
