0,<NULL>
1,<SOS>
2,<EOS>
3,気持ち
4,いい
5,わ
6,ね
7,。
8,

9,毎回
10,、
11,昼間
12,に
13,出発
14,し
15,て
16,悪霊
17,が
18,少ない
19,から
20,夜
21,出
22,み
23,た
24,ん
25,だ
26,けど
27,…
28,どこ
29,行っ
30,か
31,わから
32,ない
33, 
34,暗く
35,で
36,も
37,
38,の
39,境
40,内裏
41,は
42,ロマンティック
43,（
44,←
45,のんき
46,）
47,そう
48,な
49,よ
50,ね〜
51,お化け
52,出る
53,たまん
54,って
55,あんた
56,誰
57,？
58,さっき
59,会っ
60,じゃ
61,もし
62,鳥目
63,人
64,暗い
65,ところ
66,物
67,良く
68,見え
69,あら
70,しか
71,活動
72,見
73,こと
74,ある
75,気
76,する
77,それ
78,取っ
79,食べ
80,たり
81,そー
82,かー
83,邪魔
84,です
85,目
86,前
87,食べれる
88,人類
89,良薬
90,口
91,苦し
92,言葉
93,知っ
94,てる
95,いっ
96,飲ん
97,なけりゃ
98,わかん
99,この
100,湖
101,こんな
102,広かっ
103,かしら
104,霧
105,見通し
106,悪く
107,困っ
108,私
109,方向
110,音痴
111,道
112,迷う
113,妖精
114,所為
115,案内
116,ここ
117,ら
118,辺
119,島
120,あっ
121,でしょ
122,ちっ
123,たぁ
124,驚き
125,なさい
126,強敵
127,いる
128,標的
129,こいつ
130,びっくり
131,だぁ
132,ふざけ
133,やがっ
134,〜
135,なんて
136,英吉利
137,牛
138,と
139,一緒
140,冷凍
141,保存
142,やる
143,！
144,ああ
145,冷え
146,き
147,冷房病
148,なっ
149,ちゃう
150,くそ
151,背水
152,陣
153,一人
154,『
155,』
156,つい
157,くる
158,道案内
159,ありがと
160,来
161,こっち
162,何
163,なく
164,逃げ
165,うーん
166,逃げる
167,とき
168,思う
169,なぁ
170,ちなみ
171,あなた
172,何者
173,えー
174,普通
175,攻撃
176,仕掛け
177,先
178,以外
179,巫女
180,を
181,よかっ
182,たしか
183,言い伝え
184,言い伝える
185,さぁ
186,もらい
187,ます
188,これ
189,以上
190,無い
191,体験版
192,まぁ
193,仕方ない
194,済み
195,ませ
196,お嬢様
197,家
198,窓
199,外
200,っけ
201,そこ
202,紅白
203,書斎
204,暴れ
205,本
206,神社
207,５
208,年
209,分
210,賽銭
211,程度
212,価値
213,うち
214,年中
215,無休
216,参拝客
217,その
218,部屋
219,なんか
220,読める
221,みたい
222,ご
223,主人
224,なん
225,用
226,出し
227,すぎ
228,困る
229,じゃぁ
230,絶対
231,会わ
232,せ
233,さ
234,館
235,空間
236,いじる
237,好き
238,あー
239,お
240,掃除
241,進ま
242,怒ら
243,れる
244,また
245,なさ
246,お客様
247,倒し
248,たっ
249,てっ
250,通し
251,くれ
252,通さ
253,滅多
254,会う
255,よう
256,軟禁
257,れ
258,一帯
259,達
260,あれ
261,迷惑
262,目的
263,日光
264,冥い
265,止め
266,くれる
267,言っ
268,呼ん
269,様
270,危険
271,遭わ
272,せる
273,訳
274,騒ぎ
275,起こせ
276,ば
277,会え
278,こそ
279,時間
280,稼ぎ
281,出来る
282,どお
283,なに
284,いき
285,がっ
286,てん
287,まだまだ
288,２
289,出直し
290,強い
291,なら
292,あるいは
293,せめて
294,１
295,ボム
296,潰さ
297,黙っ
298,使い
299,たら
300,そろそろ
301,姿
302,見せ
303,お嬢さん
304,やっぱり
305,人間
306,使え
307,メイド
308,だっ
309,殺人犯
310,まで
311,大量
312,大丈夫
313,そうそう
314,短絡
315,しかも
316,理由
317,分から
318,とにかく
319,城
320,いく
321,この世
322,ほしい
323,しょう
324,今
325,お腹
326,いっぱい
327,護衛
328,あの
329,雇っ
330,い
331,そんな
332,箱入り
333,一撃
334,咲夜
335,優秀
336,係
337,おかげ
338,首
339,一
340,つ
341,落ち
342,つよい
343,さあ
344,あんまり
345,貰え
346,弱い
347,なかなか
348,月
349,紅い
350,本気
351,殺す
352,今日
353,喘息
354,調子
355,良い
356,とっておき
357,魔法
358,あげる
359,いつ
360,まして
361,暑い
362,激しい
363,女の子
364,おかしく
365,ちゃっ
366,甘い
367,他
368,おかしい
369,奴
370,居る
371,時
372,居
373,なかっ
374,だまし
375,飲み物
376,形
377,紅茶
378,より
379,複雑
380,もの
381,殆ど
382,ほら
383,鶏
384,捌い
385,出来
386,美味しく
387,頂ける
388,捌く
389,さー
390,姉
391,やっ
392,わけ
393,レプリカ
394,いう
395,悪魔
396,レミリア
397,あいつ
398,調理
399,妹
400,君
401,言い
402,たい
403,いつも
404,入り浸っ
405,行こう
406,られ
407,豪雨
408,歩け
409,要注意
410,人物
411,過去
412,やらかし
413,はず
414,４９５
415,年間
416,一回
417,ほんと
418,問題児
419,飛び込む
420,遊び
421,道具
422,遊ぶ
423,弾幕
424,ごっこ
425,パターン
426,作り
427,得意分野
428,神
429,仕える
430,力
431,勝っ
432,思っ
433,もう
434,余裕
435,くせ
436,はい
437,煙
438,頼む
439,お礼
440,ケーキ
441,持っ
442,所
443,食べ物
444,もっ
445,ちゃ
446,だめ
447,甘
448,控えめ
449,ノンシュガー
450,子
451,おとなしく
452,帰っ
453,寝
454,帰ら
455,悪い
456,帰る
457,置い
458,姉さん
459,こう
460,わたし
461,嫌い
462,変
463,ぜ
464,当然
465,手
466,広げ
467,聖者
468,十字架
469,磔
470,まし
471,見える
472,十進
473,法
474,採用
475,指
476,十
477,確か
478,移動
479,おおよそ
480,夏
481,冷える
482,二
483,度
484,陸
485,上がら
486,寒い
487,違う
488,だろ
489,半袖
490,体
491,早く
492,茶
493,屋敷
494,探そう
495,っと
496,とりあえず
497,ぞ
498,逃す
499,あ
500,どう
501,久しぶり
502,私たち
503,知り合い
504,よ〜
505,番人
506,やっぱ
507,だけ
508,つまり
509,成敗
510,どういう
511,教育
512,受け
513,戦う
514,性
515,あわ
516,うそ
517,だ〜
518,わぁ
519,後
520,さっくり
521,貰っ
522,いこ
523,てか
524,でー
525,てく
526,え
527,ぇ
528,ー
529,黒い
530,消極的
531,やっつける
532,載っ
533,最近
534,鉄分
535,足り
536,どっち
537,っつー
538,ビタミン
539,Ａ
540,色々
541,頂こう
542,美味しい
543,簡単
544,素材
545,アク
546,取り除く
547,得意
548,まだ
549,隠しもっ
550,しくしく
551,貧血
552,スペル
553,唱え
554,切れ
555,いやはや
556,捕まえる
557,ワシントン
558,条約
559,引っかかる
560,生類
561,哀れみ
562,令
563,だあ
564,哀れん
565,でぇ
566,雇わ
567,恋愛
568,むしろ
569,営繕
570,小学校
571,まい
572,中等部
573,さて
574,早速
575,仕事
576,取りかかっ
577,貰おう
578,忘れ
579,長
580,倒せ
581,返り討ち
582,トリウム
583,崩壊
584,系列
585,数
586,多い
587,結構
588,古風
589,魔女
590,勝ち目
591,疲れ
592,なれる
593,珍しい
594,おまえ
595,悪寒
596,走る
597,妖気
598,強力
599,ほど
600,隠れる
601,能
602,鷹
603,尻尾
604,隠さ
605,ず
606,脳
607,単純
608,科学的
609,思考
610,中枢
611,必要
612,アレ
613,臭い
614,野菜
615,銀
616,支配者
617,なぜ
618,弱点
619,病
620,弱っ
621,娘
622,面白
623,飲む
624,当たり前
625,小食
626,残す
627,今まで
628,何人
629,血
630,吸っ
631,パン
632,枚数
633,覚え
634,１３
635,枚
636,和食
637,すい
638,植物
639,名前
640,「
641,亜
642,阿相
643,界
644,」
645,楽しい
646,ふふふ
647,仕業
648,どころ
649,よー
650,厄日
651,呼び
652,聞く
653,博
654,麗
655,霊夢
656,フラン
657,ドール
658,魔理沙
659,さん
660,無理
661,なにもん
662,看護婦
663,方
664,良かっ
665,ずっと
666,地下
667,休ん
668,くらい
669,ねぇ
670,週休
671,日
672,やり取り
673,聞い
674,言う
675,たく
676,出よう
677,ほれ
678,存分
679,見る
680,遊ん
681,いくら
682,出す
683,コイン
684,っこ
685,個
686,人命
687,買え
688,コンティニュー
689,満足
690,嘘
691,負ける
692,割と
693,結局
694,なる
695,♪
696,吊る
697,She
698,went
699,and
700,hanged
701,herself
702,then
703,there
704,were
705,none
706,.
707,吊っ
708,そして
709,有名
710,童謡
711,予定
712,最後
713,消え
714,died
715,by
716,the
717,bulletand
718,避け
719,きれ
720,当て
721,外れ
722,悪かっ
723,あいにく
724,弾
725,ま
726,たって
727,死ね
728,首吊り
729,死体
730,醜い
731,大人しく
732,本当
733,歌
734,どおり
735,とけ
736,おい
737,知ら
738,got
739,marriedand
740,...
741,紹介
742,さむ
743,いい加減
744,欲しい
745,眠る
746,季節
747,春眠
748,暁
749,かい
750,つー
751,永眠
752,冬眠
753,哺乳類
754,眠ら
755,安らか
756,あ〜
757,ぁ
758,もっと
759,暖かく
760,私達
761,同じ
762,あと
763,馬酔木
764,花
765,うるさい
766,眠れ
767,ばちっ
768,あんま
769,少し
770,はて
771,迷い込ん
772,だら
773,さておき
774,迷い
775,ようこそ
776,戻れ
777,持ち帰れ
778,幸運
779,略奪
780,開
781,始
782,里
783,軽く
784,身近
785,日常
786,品
787,探さ
788,視界
789,最悪
790,春
791,いや
792,知れ
793,しばらく
794,ぶり
795,遭っ
796,ばかり
797,意味
798,巨人
799,ともかく
800,度っ
801,どれ
802,頭
803,度合い
804,高く
805,嫌
806,冬
807,長く
808,集め
809,関係
810,ちょっと
811,折角
812,旧友
813,出あっ
814,手土産
815,命
816,七色
817,莫迦
818,所詮
819,色
820,割
821,八
822,六
823,厘
824,満た
825,桜
826,花びら
827,判っ
828,うん
829,雲
830,上
831,舞っ
832,何故
833,答え
834,分っ
835,気圧
836,下がる
837,テンション
838,下がり
839,おっと
840,言おう
841,上昇
842,気流
843,たかっ
844,門
845,目的地
846,っぽい
847,早い
848,天敵
849,ねー
850,おそらく
851,騒
852,霊
853,演奏
854,隊
855,呼ばれ
856,花見
857,音楽
858,盛り上げる
859,でき
860,幽霊
861,呼ば
862,雑音
863,始末
864,がんばっ
865,手助け
866,歓迎
867,中
868,権
869,確保
870,ジャック
871,違っ
872,ちょうど
873,なけなし
874,すべて
875,頂く
876,不吉
877,感じ
878,喜ばしく
879,みんな
880,騒がしい
881,生き
882,まさか
883,昔
884,者
885,住む
886,処
887,あの世
888,かぁ
889,入れ
890,危ない
891,結界
892,破っ
893,入っ
894,あんな
895,破れ
896,意思
897,表示
898,張っ
899,のぼる
900,鉄塔
901,子供
902,勝手に
903,よく
904,喋る
905,半分
906,そっち
907,訂正
908,ほんの
909,僅か
910,集まれ
911,西行
912,妖
913,さい
914,ぎょう
915,あやかし
916,満開
917,一押し
918,話
919,斬ら
920,おしまい
921,死ん
922,逝く
923,地獄
924,逝き
925,妖怪
926,鍛え
927,楼観
928,剣
929,斬れ
930,ぬ
931,など
932,十分
933,しよう
934,今年
935,事
936,踏み込ん
937,殺さ
938,死霊
939,ばっか
940,うんざり
941,庭
942,乗り込ん
943,文句
944,用件
945,見事
946,見とれ
947,場所
948,空い
949,いこう
950,思い出し
951,返し
952,封印
953,解け
954,わざわざ
955,解か
956,判ら
957,乗り越え
958,や
959,解く
960,すごく
961,同時
962,復活
963,らしい
964,興味
965,本位
966,ダメ
967,死
968,誘える
969,反魂
970,考え
971,面倒
972,試し
973,時点
974,同然
975,自体
976,見れる
977,オマケ
978,つき
979,冗談
980,幻想郷
981,最初
982,言え
983,番目
984,位
985,詰め
986,肝心
987,百
988,憑き
989,たて
990,ほやほや
991,どの
992,くんだり
993,目標
994,退屈
995,おお
996,とおり
997,赤かっ
998,白かっ
999,目出度い
1000,猫
1001,次
1002,狐
1003,何時
1004,畜生界
1005,お前
1006,橙
1007,酷い
1008,式神
1009,回復
1010,強く
1011,強かっ
1012,休み
1013,冥界
1014,顕界
1015,修復
1016,直接
1017,使い手
1018,起こし
1019,負わす
1020,今度
1021,やら
1022,特に
1023,無かっ
1024,病み上がり
1025,癖
1026,仇
1027,取ら
1028,なきゃ
1029,いけ
1030,さすが
1031,目覚める
1032,まあ
1033,取りあえず
1034,障害
1035,桁
1036,違
1037,く
1038,風情
1039,敵う
1040,式
1041,通用
1042,騙し
1043,てっきり
1044,主
1045,紫（ゆかり）
1046,やすみ
1047,覚める
1048,紫
1049,起き
1050,帳
1051,落ちる
1052,頃
1053,とっ
1054,宵闇
1055,もん
1056,寝る
1057,ただ
1058,損
1059,そいつ
1060,使い魔
1061,倒す
1062,しゅ
1063,寝よう
1064,約束
1065,通り
1066,本命
1067,闇
1068,深い
1069,ましょう
1070,丁度
1071,藍
1072,物騒
1073,おちおち
1074,全然
1075,こ
1076,めでたい
1077,前半
1078,後半
1079,北東
1080,側
1081,薄く
1082,まま
1083,しまう
1084,あらそう
1085,有難う
1086,ござい
1087,いえ
1088,穴
1089,空け
1090,引き直し
1091,おき
1092,後始末
1093,白
1094,玉楼
1095,周り
1096,境界
1097,越し
1098,もらう
1099,元々
1100,引き直さ
1101,増え
1102,変ら
1103,さーて
1104,言わ
1105,つもり
1106,ばっかり
1107,経っ
1108,とにもかくにも
1109,ちゃんと
1110,証拠
1111,まるで
1112,よっぽど
1113,妖魔
1114,調伏
1115,残虐
1116,行為
1117,手当
1118,明ける
1119,一体
1120,何処
1121,住ん
1122,でる
1123,艮（うしとら）
1124,まさに
1125,鬼門
1126,闘う
1127,でし
1128,てろ
1129,とこ
1130,雪山
1131,遭難
1132,やすい
1133,雪
1134,無し
1135,山
1136,遭難者
1137,かわいそう
1138,寒さ
1139,本来
1140,今ごろ
1141,木
1142,下
1143,長い
1144,しっかり
1145,しろ
1146,棲み
1147,犬
1148,飛び出
1149,杭
1150,打た
1151,四
1152,足
1153,生き物
1154,迷っ
1155,吹雪
1156,風向き
1157,ころころ
1158,変っ
1159,どうり
1160,帰り道
1161,遭う
1162,居心地
1163,殺伐
1164,野
1165,温室
1166,都
1167,会派
1168,辺境
1169,田舎
1170,寒く
1171,騒がしかっ
1172,大体
1173,表
1174,異常
1175,凄い
1176,素人
1177,さっぱり
1178,解き方
1179,分ら
1180,隠し
1181,えへへ
1182,企業秘密
1183,オンパッキャラマド
1184,開か
1185,じゃん
1186,どうせ
1187,扉
1188,開く
1189,リリカ
1190,友達
1191,ようやく
1192,よしみ
1193,解い
1194,曲
1195,聴い
1196,代
1197,帰り
1198,開始
1199,ちゃい
1200,たまに
1201,ソロ
1202,やり
1203,う
1204,わかっ
1205,無用
1206,入る
1207,飛び越え
1208,ほう
1209,大分
1210,騒が
1211,来る
1212,きっと
1213,自分
1214,越え
1215,愚か
1216,騒がしく
1217,なろう
1218,集まっ
1219,優雅
1220,洒落
1221,自慢
1222,しかし
1223,渡す
1224,いっそ
1225,全て
1226,奪っ
1227,咲か
1228,渡し
1229,もらおう
1230,どの道
1231,納得
1232,いか
1233,そもそも
1234,この先
1235,行か
1236,渡せ
1237,完全
1238,咲く
1239,妖夢
1240,後継ぎ
1241,辺鄙
1242,一生
1243,終え
1244,代用品
1245,死ぬ
1246,死に
1247,解き
1248,賑やか
1249,毒
1250,死臭
1251,嗅ぐ
1252,匂う
1253,辛気
1254,初めて
1255,失礼
1256,匂い
1257,会話
1258,ずれ
1259,音速
1260,遅い
1261,やれ
1262,残念
1263,空気
1264,温度
1265,上げ
1266,ついで
1267,だし
1268,今夜
1269,宴
1270,準備
1271,おおう
1272,発見
1273,物事
1274,一番
1275,見かけ
1276,あわせ
1277,合わせ
1278,状態
1279,ったって
1280,安く
1281,使う
1282,共
1283,喰い
1284,食べる
1285,使っ
1286,ぐっすり
1287,使える
1288,呼び出し
1289,すれ
1290,来い
1291,妖怪変化
1292,げ
1293,敵わ
1294,遠隔操作
1295,型
1296,パワー
1297,高い
1298,暮らし
1299,そんじょそこら
1300,起きる
1301,なれ
1302,待つ
1303,続け
1304,構わ
1305,心がけ
1306,でしょう
1307,今宵
1308,明度
1309,明る
1310,光
1311,太陽
1312,反射
1313,昼
1314,繋ぐ
1315,唯一
1316,鍵
1317,明るい
1318,とも
1319,つか
1320,親分
1321,かけ
1322,新月
1323,すでに
1324,手の内
1325,夕方
1326,明け方
1327,内
1328,夜桜
1329,見つける
1330,手段
1331,明け
1332,流石
1333,大した
1334,体力
1335,不足
1336,蜂蜜
1337,蓄える
1338,睡眠
1339,任せ
1340,目覚め
1341,用途
1342,合っ
1343,だろう
1344,操る
1345,容易い
1346,遅れ
1347,任さ
1348,弄ら
1349,番
1350,北風
1351,名答
1352,ながら
1353,夢遊病
1354,得意技
1355,覚醒
1356,弄る
1357,便利
1358,とっく
1359,日の入り
1360,辺り
1361,徹夜
1362,クマ
1363,謀っ
1364,雑魚
1365,何に
1366,なりゃ
1367,さっさと
1368,黒幕
1369,登場
1370,願い
1371,くろ
1372,まく
1373,ちょい
1374,待っ
1375,分かっ
1376,例年
1377,結晶
1378,大きい
1379,３
1380,倍
1381,おかしな
1382,空
1383,飛ん
1384,聞か
1385,炬燵
1386,丸く
1387,迷信
1388,信じ
1389,駄目
1390,野猫
1391,保健所
1392,駆逐
1393,浄土
1394,世界
1395,暖か
1396,たてつこう
1397,南無
1398,極楽浄土
1399,幸せ
1400,違い
1401,無駄
1402,過ごし
1403,他人
1404,心配
1405,服
1406,替え
1407,着
1408,ナイフ
1409,悩み
1410,少な
1411,言い切ら
1412,ばら撒い
1413,心当たり
1414,瑣末
1415,今回
1416,騒動
1417,張本人
1418,どいつ
1419,風下
1420,寂れ
1421,多分
1422,思い
1423,集める
1424,たび
1425,近づい
1426,気付か
1427,向う
1428,風上
1429,上空
1430,暖かい
1431,素敵
1432,過ぎ
1433,涙
1434,猛吹雪
1435,質問
1436,ずつ
1437,もの凄く
1438,目指し
1439,たどり着い
1440,風
1441,淀ん
1442,プチ
1443,ネタ
1444,入り
1445,前夜祭
1446,楽し
1447,食料
1448,役
1449,つとまる
1450,無事
1451,あり
1452,いぬ
1453,にく
1454,人肉
1455,潰し
1456,暇
1457,くぐれる
1458,原拠
1459,丸一日
1460,かかっ
1461,しまっ
1462,白玉楼
1463,死者
1464,たち
1465,住まう
1466,常識
1467,考える
1468,痛い
1469,あう
1470,死人
1471,為
1472,戴く
1473,斬れる
1474,寺
1475,霊体
1476,陳腐
1477,武器
1478,勝負
1479,進ん
1480,五月蝿い
1481,もちろん
1482,無く
1483,華やか
1484,怒っ
1485,闘わ
1486,たがっ
1487,さえ
1488,咲け
1489,疑問
1490,解ける
1491,枯れ
1492,咲き
1493,持つ
1494,開花
1495,すぐ
1496,帰し
1497,地上
1498,福寿草
1499,心臓病
1500,困ら
1501,心臓
1502,草
1503,暖気
1504,亡骸
1505,箇所
1506,美しい
1507,美しく
1508,改めて
1509,みる
1510,広い
1511,違わ
1512,畜生
1513,ども
1514,とある
1515,大差
1516,階段
1517,脇
1518,飛躍
1519,大自然
1520,探し
1521,落ち着き
1522,大変
1523,へ
1524,洗濯
1525,へぇ
1526,丘
1527,帰ろう
1528,きゅう
1529,す
1530,ふん
1531,苛め
1532,へこたれ
1533,かける
1534,退治
1535,限界
1536,ですぅ
1537,放っ
1538,起こす
1539,さぞかし
1540,否定
1541,あげ
1542,おく
1543,治安
1544,死刑
1545,摩天
1546,閻魔
1547,経済力
1548,智恵
1549,有名人
1550,サイン
1551,いやぁ
1552,直筆
1553,二枚舌
1554,です〜
1555,極楽
1556,曖昧
1557,鬼
1558,無法地帯
1559,魔界
1560,怖く
1561,比べ
1562,此処
1563,抜け出せ
1564,無間
1565,蜘蛛
1566,糸
1567,見つけ
1568,られる
1569,細く
1570,通る
1571,大きな
1572,昆虫
1573,捕まえ
1574,蝶
1575,泥棒
1576,入ら
1577,人聞き
1578,格好
1579,いれ
1580,忍び込ん
1581,平気
1582,思え
1583,布団
1584,取り
1585,枕
1586,無さ
1587,漂流物
1588,届く
1589,海
1590,大人
1591,始まっ
1592,焦ら
1593,焦っ
1594,連れ出し
1595,報酬
1596,付く
1597,払う
1598,無視
1599,度胸
1600,なり
1601,覚悟
1602,出歩く
1603,大事
1604,蚊取り
1605,線香
1606,蛍
1607,虫
1608,多く
1609,ええ
1610,自然
1611,豊か
1612,らしく
1613,ちょ
1614,ヒトネギ
1615,ふーん
1616,雀
1617,襲っ
1618,代わり
1619,ほっ
1620,とい
1621,急ぎ
1622,訳あり
1623,一度
1624,行く
1625,相手
1626,からかわ
1627,全く
1628,羽
1629,蟲
1630,王
1631,気取り
1632,絶望的
1633,け
1634,小鳥
1635,取り扱い
1636,付け
1637,真夜中
1638,襲おう
1639,惨状
1640,元
1641,戻し
1642,しつこい
1643,筈
1644,しっぽり
1645,間
1646,どんどん
1647,沈ん
1648,ごと
1649,消し
1650,見逃す
1651,守る
1652,まやかし
1653,立た
1654,うう
1655,情け
1656,半獣
1657,満月
1658,なけれ
1659,人面犬
1660,人面
1661,岩
1662,顔
1663,残し
1664,変身
1665,全身
1666,牛頭
1667,馬頭
1668,獣
1669,引か
1670,歴史
1671,満漢
1672,全席
1673,点心
1674,毎日
1675,飲茶
1676,眼中
1677,あっち
